order_id,order_date,customer_name,product_name,quantity,total_amount,status
15343,2026-03-14 14:08,Drew Knight,Python Start Tréning - Prémium csomag,1,29900,Teljesítve
15341,2026-03-13 17:36,Alex Bennett,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
15327,2026-03-13 14:41,Jamie Brooks,Python Start Tréning - Prémium csomag,1,29900,Teljesítve
15325,2026-03-13 13:26,Reese Walker,Python Start Tréning - Prémium csomag,1,29900,Teljesítve
15321,2026-03-12 09:55,Cameron Foster,Python Start Tréning - Prémium csomag,1,29900,Teljesítve
15300,2026-03-08 22:43,Avery Hayes,Python Start Tréning - Prémium csomag,1,29900,Teljesítve
14997,2026-02-12 10:33,Skyler Mitchell,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
14985,2026-02-10 08:13,Parker Ward,Python Start Tréning - Prémium csomag,1,29900,Teljesítve
14915,2026-02-06 21:30,Dakota Turner,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
14868,2026-02-06 11:19,Morgan Bennett,Python Start Tréning,1,24900,Teljesítve
14856,2026-02-05 19:28,Casey Harrison,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
13381,2026-01-10 11:39,Avery Lee,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
13254,2026-01-08 07:36,Drew Morgan,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
13062,2026-01-05 09:11,Jamie Bennett,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
13002,2026-01-04 22:53,Alex Mitchell,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12995,2026-01-04 22:15,Riley Lee,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12789,2025-12-31 17:43,Logan Foster,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
12787,2025-12-30 09:44,Morgan Foster,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12783,2025-12-29 09:10,Taylor Lee,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12781,2025-12-28 20:31,Quinn Coleman,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12780,2025-12-28 19:19,Skyler Dawson,Python Start Tréning,1,19900,Teljesítve
12779,2025-12-28 14:53,Cameron Turner,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12772,2025-12-27 19:29,Dakota Bennett,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12771,2025-12-27 14:52,Skyler Hayes,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12769,2025-12-26 12:11,Dakota Walker,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12768,2025-12-26 10:39,Jamie Carter,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12767,2025-12-25 17:44,Jamie Foster,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12762,2025-12-25 12:23,Skyler Rivera,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12761,2025-12-25 11:59,Rowan Parker,ChatGPT Asszisztens - Hogyan tanulj Pythonban gyorsabban (e-Könyv),1,4990,Teljesítve
12756,2025-12-25 07:55,Jamie Price,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12755,2025-12-25 07:38,Rowan Carter,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12754,2025-12-25 05:01,Cameron Hayes,ChatGPT Asszisztens - Hogyan tanulj Pythonban gyorsabban (e-Könyv),1,4990,Teljesítve
12753,2025-12-25 02:00,Taylor Parker,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12750,2025-12-25 00:01,Blake Mitchell,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12747,2025-12-24 23:51,Quinn Parker,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12746,2025-12-24 23:49,Drew Brooks,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12744,2025-12-24 23:25,Hunter Reed,Python Start Tréning - Prémium csomag,2,39800,Teljesítve
12743,2025-12-24 23:19,Morgan Price,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12741,2025-12-24 22:52,Rowan Morgan,ChatGPT Asszisztens - Hogyan tanulj Pythonban gyorsabban (e-Könyv),1,4990,Teljesítve
12740,2025-12-24 22:35,Taylor Walker,ChatGPT Asszisztens - Hogyan tanulj Pythonban gyorsabban (e-Könyv),1,4990,Teljesítve
12739,2025-12-24 22:33,Logan Turner,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12738,2025-12-24 22:19,Sawyer Carter,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12737,2025-12-24 22:18,Drew Turner,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12736,2025-12-24 21:59,Drew Dawson,Python Start Tréning - Prémium csomag,1,19900,Fizetés folyamatban
12728,2025-12-24 21:23,Blake Price,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12727,2025-12-24 21:14,Skyler Foster,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12726,2025-12-24 21:09,Casey Hayes,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12725,2025-12-24 21:04,Jamie Brooks,ChatGPT Asszisztens - Hogyan tanulj Pythonban gyorsabban (e-Könyv),1,4990,Teljesítve
12723,2025-12-24 20:36,Logan Carter,Python Start Tréning - Prémium csomag,1,19900,Fizetés folyamatban
12722,2025-12-24 20:30,Jamie Bennett,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12721,2025-12-24 20:27,Morgan Carter,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12720,2025-12-24 20:22,Parker Foster,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12719,2025-12-24 20:08,Rowan Sullivan,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12718,2025-12-24 20:02,Riley Harrison,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12714,2025-12-24 19:30,Casey Turner,ChatGPT Asszisztens - Hogyan tanulj Pythonban gyorsabban (e-Könyv),1,4990,Teljesítve
12713,2025-12-24 19:29,Hunter Hayes,ChatGPT Asszisztens - Hogyan tanulj Pythonban gyorsabban (e-Könyv),1,4990,Teljesítve
12712,2025-12-24 19:29,Parker Harrison,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12711,2025-12-24 19:12,Alex Rivera,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12710,2025-12-24 19:01,Riley Foster,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12708,2025-12-24 18:17,Morgan Lee,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12707,2025-12-24 18:06,Riley Parker,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12703,2025-12-24 15:35,Alex Sullivan,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12702,2025-12-24 15:14,Rowan Hayes,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12701,2025-12-24 13:50,Parker Harrison,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12699,2025-12-24 12:38,Logan Rivera,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12698,2025-12-24 11:55,Sawyer Carter,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12697,2025-12-24 11:34,Riley Harrison,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12696,2025-12-24 11:15,Riley Ward,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12695,2025-12-24 10:40,Casey Carter,ChatGPT Asszisztens - Hogyan tanulj Pythonban gyorsabban (e-Könyv),1,4990,Teljesítve
12693,2025-12-24 09:34,Rowan Rivera,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12692,2025-12-24 09:25,Quinn Dawson,ChatGPT Asszisztens - Hogyan tanulj Pythonban gyorsabban (e-Könyv),1,4990,Teljesítve
12691,2025-12-24 09:04,Logan Knight,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12690,2025-12-24 09:02,Alex Brooks,ChatGPT Asszisztens - Hogyan tanulj Pythonban gyorsabban (e-Könyv),1,4990,Teljesítve
12689,2025-12-24 08:57,Sawyer Turner,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12687,2025-12-24 07:59,Taylor Walker,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12686,2025-12-24 06:46,Quinn Mitchell,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12683,2025-12-24 03:06,Reese Coleman,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12680,2025-12-24 01:24,Logan Knight,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12679,2025-12-24 00:59,Blake Foster,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12678,2025-12-24 00:42,Alex Reed,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12677,2025-12-24 00:09,Casey Sullivan,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12674,2025-12-23 22:16,Dakota Price,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12673,2025-12-23 22:14,Quinn Foster,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12672,2025-12-23 20:19,Reese Lee,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12671,2025-12-23 19:55,Alex Brooks,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12670,2025-12-23 18:57,Avery Brooks,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12669,2025-12-23 17:34,Logan Coleman,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12668,2025-12-23 15:36,Hunter Hayes,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12666,2025-12-23 12:41,Alex Brooks,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12664,2025-12-23 11:58,Jamie Carter,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12662,2025-12-23 10:39,Drew Hayes,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12660,2025-12-23 10:02,Morgan Foster,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12659,2025-12-23 08:24,Reese Morgan,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12658,2025-12-23 07:46,Skyler Knight,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12656,2025-12-23 07:08,Jamie Coleman,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12654,2025-12-22 23:03,Drew Price,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12653,2025-12-22 22:49,Morgan Morgan,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12652,2025-12-22 18:33,Casey Hayes,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12650,2025-12-22 16:27,Parker Mitchell,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12648,2025-12-22 14:18,Blake Walker,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12647,2025-12-22 12:27,Dakota Price,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12645,2025-12-22 11:54,Sawyer Rivera,Python Start Tréning - Prémium csomag,1,19900,Fizetés folyamatban
12644,2025-12-22 07:23,Dakota Carter,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12642,2025-12-22 05:39,Hunter Parker,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12627,2025-12-21 16:45,Skyler Sullivan,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12626,2025-12-21 16:25,Riley Walker,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12624,2025-12-21 13:49,Skyler Foster,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12622,2025-12-21 09:40,Skyler Lee,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12620,2025-12-20 18:09,Sawyer Mitchell,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12619,2025-12-20 15:36,Rowan Hayes,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12618,2025-12-20 15:25,Morgan Foster,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12616,2025-12-20 13:51,Rowan Harrison,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12615,2025-12-20 12:30,Jamie Coleman,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12614,2025-12-20 06:29,Parker Reed,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12611,2025-12-19 16:16,Riley Harrison,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12608,2025-12-19 10:31,Parker Parker,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12606,2025-12-19 10:02,Alex Sullivan,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12604,2025-12-18 19:44,Blake Walker,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12603,2025-12-18 18:36,Skyler Knight,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12601,2025-12-18 15:51,Quinn Harrison,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12598,2025-12-18 13:41,Riley Lee,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12597,2025-12-18 13:39,Reese Brooks,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12596,2025-12-18 10:52,Dakota Rivera,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12594,2025-12-18 10:07,Jordan Knight,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12593,2025-12-17 18:50,Jamie Turner,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12591,2025-12-17 12:08,Rowan Price,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
12582,2025-12-15 20:16,Jamie Morgan,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12580,2025-12-15 17:34,Drew Morgan,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12579,2025-12-15 17:09,Parker Ward,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12578,2025-12-15 16:54,Riley Reed,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12575,2025-12-15 09:51,Jamie Brooks,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12566,2025-12-14 20:54,Hunter Reed,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
12564,2025-12-14 19:57,Jamie Sullivan,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12563,2025-12-14 19:35,Taylor Coleman,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12562,2025-12-14 19:18,Cameron Parker,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12560,2025-12-14 14:53,Skyler Dawson,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12559,2025-12-14 10:02,Skyler Turner,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12558,2025-12-14 09:18,Avery Mitchell,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
12556,2025-12-13 21:07,Alex Bennett,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12552,2025-12-13 15:28,Dakota Ward,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12551,2025-12-13 13:28,Cameron Parker,Python Start Tréning - Prémium csomag,1,17910,Teljesítve
12549,2025-12-13 11:45,Jamie Reed,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
12548,2025-12-13 11:01,Drew Price,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12547,2025-12-12 22:11,Taylor Morgan,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12545,2025-12-12 10:45,Logan Sullivan,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12544,2025-12-12 09:53,Dakota Sullivan,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12542,2025-12-11 23:10,Dakota Turner,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
12541,2025-12-11 22:21,Blake Walker,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12540,2025-12-11 17:23,Rowan Reed,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
12537,2025-12-11 13:44,Avery Knight,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12497,2025-12-11 12:26,Reese Price,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
12477,2025-12-11 10:58,Casey Hayes,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12476,2025-12-11 06:30,Logan Dawson,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12475,2025-12-11 06:03,Rowan Brooks,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12474,2025-12-10 14:06,Parker Brooks,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12472,2025-12-10 11:46,Cameron Lee,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12470,2025-12-10 10:49,Riley Price,Python Start Tréning - Prémium csomag,1,19900,Teljesítve
12420,2025-12-09 21:07,Jamie Lee,Python Start Tréning - Prémium csomag,1,300,Teljesítve
12239,2025-12-05 11:33,Taylor Coleman,Python Alapok - Összegző Munkafüzet,1,22390,Teljesítve
12239,2025-12-05 11:33,Drew Coleman,Python Start Tréning,1,22390,Teljesítve
12134,2025-12-02 17:02,Morgan Bennett,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11935,2025-11-28 06:47,Blake Parker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11837,2025-11-27 20:53,Hunter Brooks,Python Start Tréning,1,19900,Teljesítve
11685,2025-11-26 20:36,Avery Foster,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11600,2025-11-26 10:37,Hunter Carter,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11442,2025-11-22 11:50,Jordan Harrison,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
