order_id,order_date,customer_name,product_name,quantity,total_amount,status
11441,2025-11-21 19:39,Jordan Turner,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
11440,2025-11-20 15:01,Avery Knight,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11439,2025-11-20 12:18,Jordan Carter,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11436,2025-11-18 20:32,Casey Reed,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
11307,2025-11-15 16:05,Morgan Walker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11306,2025-11-15 13:46,Blake Turner,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11305,2025-11-14 14:37,Avery Dawson,Python Start Tréning,1,19900,Teljesítve
11302,2025-11-13 18:56,Reese Price,Python Start Tréning,1,19900,Teljesítve
11207,2025-11-12 11:03,Casey Hayes,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11206,2025-11-12 10:37,Jamie Parker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11182,2025-11-10 20:21,Parker Morgan,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11181,2025-11-10 17:32,Dakota Knight,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11131,2025-11-08 12:15,Riley Walker,Python Start Tréning,1,19900,Teljesítve
11130,2025-11-07 18:35,Jamie Mitchell,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
11129,2025-11-07 13:39,Cameron Ward,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
11128,2025-11-07 10:49,Cameron Harrison,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
11127,2025-11-06 11:51,Skyler Harrison,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11126,2025-11-06 09:17,Quinn Parker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11104,2025-11-05 21:59,Rowan Turner,Python Start Tréning,1,19900,Teljesítve
11103,2025-11-05 20:10,Skyler Morgan,Python Start Tréning,1,19900,Teljesítve
11098,2025-11-05 08:49,Blake Price,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
11035,2025-11-04 11:06,Casey Walker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10972,2025-11-03 22:15,Casey Dawson,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10934,2025-11-03 10:26,Reese Foster,Python Start Tréning,1,19900,Teljesítve
10933,2025-11-03 10:21,Taylor Parker,Python Start Tréning,1,19900,Teljesítve
10930,2025-10-31 16:07,Rowan Hayes,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10909,2025-10-31 08:42,Jamie Coleman,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10825,2025-10-30 11:39,Rowan Harrison,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
10824,2025-10-30 10:55,Skyler Ward,Python Start Tréning,1,19900,Teljesítve
10777,2025-10-29 13:48,Alex Lee,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10745,2025-10-28 14:34,Sawyer Dawson,Python Start Tréning,1,19900,Teljesítve
10721,2025-10-27 08:07,Blake Walker,Python Start Tréning,1,19900,Teljesítve
10720,2025-10-27 07:14,Casey Reed,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10713,2025-10-25 19:10,Riley Price,Python Start Tréning,1,19900,Teljesítve
10711,2025-10-24 10:12,Cameron Mitchell,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
10710,2025-10-24 09:57,Parker Harrison,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
10696,2025-10-22 23:02,Parker Walker,Python Start Tréning,1,19900,Teljesítve
10695,2025-10-22 10:15,Cameron Coleman,Python Start Tréning,1,19900,Teljesítve
10693,2025-10-22 09:44,Casey Harrison,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10683,2025-10-21 13:38,Morgan Morgan,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10679,2025-10-21 09:21,Dakota Knight,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10678,2025-10-21 07:59,Rowan Brooks,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10651,2025-10-20 17:27,Alex Reed,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10630,2025-10-20 15:36,Rowan Parker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10629,2025-10-20 14:29,Avery Morgan,Python Start Tréning,1,19900,Teljesítve
10615,2025-10-20 10:36,Hunter Knight,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10614,2025-10-20 09:58,Jordan Harrison,Python Start Tréning,1,19900,Teljesítve
10613,2025-10-20 09:19,Drew Foster,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10404,2025-10-18 10:12,Rowan Knight,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10288,2025-10-17 11:05,Logan Foster,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10287,2025-10-16 10:34,Drew Coleman,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
10286,2025-10-15 21:04,Riley Turner,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10282,2025-10-14 22:14,Hunter Carter,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10281,2025-10-14 12:41,Blake Sullivan,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10280,2025-10-14 11:22,Cameron Carter,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10279,2025-10-13 13:59,Quinn Foster,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10278,2025-10-13 11:23,Riley Coleman,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10277,2025-10-12 08:33,Cameron Lee,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10276,2025-10-10 16:15,Sawyer Reed,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10275,2025-10-10 14:53,Avery Lee,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10274,2025-10-10 13:15,Quinn Price,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
10188,2025-10-09 10:58,Drew Brooks,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
10186,2025-10-08 14:52,Dakota Turner,Python Start Tréning,1,19900,Teljesítve
10185,2025-10-08 11:11,Jordan Bennett,Python Start Tréning,1,19900,Teljesítve
10184,2025-10-08 10:43,Alex Parker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10183,2025-10-08 07:17,Alex Sullivan,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
10107,2025-10-06 19:00,Casey Rivera,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10088,2025-10-06 12:43,Riley Parker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10087,2025-10-06 10:46,Jamie Dawson,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10038,2025-10-04 14:24,Jamie Bennett,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
10037,2025-10-03 11:19,Skyler Bennett,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
9993,2025-10-02 20:29,Dakota Lee,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9952,2025-10-02 16:55,Avery Reed,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9930,2025-10-02 10:56,Taylor Ward,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9928,2025-10-02 09:47,Sawyer Walker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9832,2025-10-01 16:17,Alex Harrison,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9831,2025-10-01 13:04,Alex Turner,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9830,2025-10-01 09:01,Quinn Sullivan,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
9829,2025-10-01 07:59,Parker Morgan,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9676,2025-09-30 10:30,Logan Price,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9672,2025-09-29 16:34,Alex Knight,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9671,2025-09-29 10:13,Sawyer Brooks,Python Start Tréning,1,19900,Teljesítve
9473,2025-09-28 16:19,Drew Morgan,Python Start Tréning,1,19900,Teljesítve
9419,2025-09-26 17:09,Parker Carter,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
9381,2025-09-25 20:22,Casey Knight,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9376,2025-09-25 12:18,Jordan Carter,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9375,2025-09-25 11:19,Parker Morgan,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9374,2025-09-25 11:18,Jordan Brooks,Python Start Tréning,1,19900,Teljesítve
9373,2025-09-25 10:49,Rowan Morgan,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9324,2025-09-24 15:26,Quinn Morgan,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9300,2025-09-23 20:10,Quinn Hayes,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9294,2025-09-23 15:26,Dakota Walker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9293,2025-09-23 12:03,Hunter Morgan,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9292,2025-09-23 03:57,Morgan Sullivan,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9287,2025-09-22 11:08,Hunter Ward,Python Start Tréning,1,19900,Teljesítve
9286,2025-09-22 09:35,Morgan Carter,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9104,2025-09-20 08:06,Quinn Hayes,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9061,2025-09-18 04:52,Avery Dawson,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9060,2025-09-17 18:21,Reese Turner,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9059,2025-09-17 17:26,Blake Coleman,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9057,2025-09-17 10:03,Rowan Ward,Python Start Tréning,1,19900,Teljesítve
9056,2025-09-17 07:58,Reese Rivera,Python Start Tréning,1,19900,Teljesítve
9055,2025-09-16 20:38,Drew Foster,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9054,2025-09-16 20:20,Logan Bennett,Python Start Tréning,1,19900,Teljesítve
9053,2025-09-16 17:44,Hunter Coleman,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
9052,2025-09-16 14:04,Quinn Reed,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
9051,2025-09-16 11:06,Cameron Morgan,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9050,2025-09-15 12:26,Sawyer Mitchell,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9049,2025-09-15 10:58,Dakota Walker,Python Start Tréning,1,19900,Teljesítve
9048,2025-09-15 07:42,Blake Turner,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9047,2025-09-13 19:56,Dakota Sullivan,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
9045,2025-09-12 13:18,Avery Morgan,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
9044,2025-09-12 09:55,Logan Mitchell,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
8989,2025-09-11 11:06,Avery Bennett,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8988,2025-09-11 11:02,Jamie Reed,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8948,2025-09-10 14:56,Skyler Mitchell,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
8936,2025-09-10 10:07,Avery Foster,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8900,2025-09-09 13:28,Taylor Price,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
8899,2025-09-09 10:40,Reese Bennett,Python Start Tréning,1,19900,Teljesítve
8898,2025-09-08 15:15,Cameron Brooks,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8896,2025-09-07 22:24,Taylor Hayes,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8894,2025-09-05 14:53,Jordan Harrison,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8893,2025-09-04 22:50,Reese Mitchell,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8892,2025-09-04 20:04,Taylor Sullivan,Python Alapok - Összegző Munkafüzet,1,2241,Teljesítve
8891,2025-09-03 21:23,Avery Walker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8890,2025-09-03 20:24,Hunter Foster,Python Start Tréning,1,17910,Teljesítve
8889,2025-09-03 12:50,Dakota Knight,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
8887,2025-09-03 09:23,Sawyer Bennett,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8886,2025-09-02 13:47,Avery Dawson,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8885,2025-09-02 13:32,Skyler Dawson,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
8884,2025-09-02 12:37,Dakota Sullivan,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8883,2025-09-02 12:10,Parker Sullivan,Python Start Tréning,1,19900,Teljesítve
8882,2025-09-02 10:38,Morgan Mitchell,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8881,2025-09-02 07:54,Jordan Walker,Python Start Tréning,1,19900,Teljesítve
8875,2025-08-31 22:37,Reese Sullivan,Python Start Tréning,1,14900,Teljesítve
8874,2025-08-31 21:51,Jamie Knight,Python Start Tréning,1,14900,Teljesítve
8873,2025-08-31 21:51,Casey Lee,Python Start Tréning,1,14900,Teljesítve
8872,2025-08-31 20:55,Jordan Ward,Python Start Tréning,1,14900,Teljesítve
8871,2025-08-31 20:52,Blake Price,Python Start Tréning,1,14900,Teljesítve
8869,2025-08-31 20:28,Avery Foster,Python Start Tréning,1,14900,Fizetés folyamatban
8868,2025-08-31 20:10,Jordan Dawson,Python Start Tréning,1,14900,Teljesítve
8867,2025-08-31 19:53,Dakota Parker,Python Start Tréning,1,14900,Teljesítve
8866,2025-08-31 17:30,Taylor Rivera,Python Start Tréning,1,14900,Teljesítve
8865,2025-08-31 15:11,Avery Reed,Python Start Tréning,1,14900,Teljesítve
8863,2025-08-31 10:15,Blake Coleman,Python Start Tréning,1,14900,Teljesítve
8862,2025-08-31 08:56,Blake Parker,Python Start Tréning,1,14900,Teljesítve
8861,2025-08-31 06:29,Riley Sullivan,Python Start Tréning,1,14900,Teljesítve
8860,2025-08-30 10:00,Quinn Reed,Python Start Tréning,1,14900,Teljesítve
8859,2025-08-29 15:55,Dakota Harrison,Python Start Tréning,1,14900,Teljesítve
8858,2025-08-29 13:34,Riley Carter,Python Start Tréning,1,14900,Teljesítve
8857,2025-08-29 12:12,Taylor Harrison,Python Start Tréning,1,14900,Teljesítve
8856,2025-08-29 05:07,Avery Hayes,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8855,2025-08-28 16:33,Casey Turner,Python Start Tréning,1,14400,Teljesítve
8854,2025-08-28 15:05,Logan Price,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
8853,2025-08-28 14:43,Hunter Dawson,Python Start Tréning,1,14900,Teljesítve
8852,2025-08-28 13:43,Avery Parker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8842,2025-08-28 10:34,Morgan Price,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8841,2025-08-28 09:48,Logan Dawson,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8840,2025-08-28 09:12,Alex Knight,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8839,2025-08-28 08:11,Morgan Carter,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8838,2025-08-28 06:32,Quinn Morgan,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8837,2025-08-27 19:32,Casey Walker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8836,2025-08-27 17:18,Reese Dawson,Python Start Tréning,1,19900,Teljesítve
8834,2025-08-26 22:07,Alex Coleman,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8833,2025-08-26 19:56,Logan Price,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8832,2025-08-24 08:10,Blake Harrison,Python Alapok - Összegző Munkafüzet,1,1990,Teljesítve
8820,2025-08-22 02:33,Blake Harrison,Python Start Tréning,1,19900,Teljesítve
8816,2025-08-21 16:35,Avery Harrison,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8794,2025-08-21 15:12,Logan Lee,Python Alapok - Összegző Munkafüzet,1,2490,Fizetés folyamatban
8793,2025-08-21 14:53,Parker Bennett,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8792,2025-08-21 12:59,Sawyer Reed,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8791,2025-08-21 10:48,Blake Parker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8772,2025-08-20 09:44,Avery Walker,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8771,2025-08-19 21:23,Alex Hayes,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8770,2025-08-19 16:12,Cameron Rivera,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8769,2025-08-19 11:57,Parker Brooks,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8767,2025-08-19 09:45,Reese Mitchell,Python Start Tréning,1,19900,Teljesítve
8765,2025-08-18 18:05,Taylor Turner,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8763,2025-08-18 16:42,Quinn Coleman,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8762,2025-08-18 15:43,Dakota Hayes,Python Alapok - Összegző Munkafüzet,2,4980,Teljesítve
8760,2025-08-18 14:07,Cameron Foster,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8759,2025-08-18 13:45,Quinn Rivera,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
8754,2025-08-18 10:36,Logan Hayes,Python Alapok - Összegző Munkafüzet,1,2490,Teljesítve
